time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2019-02-01,28012,29114,27450,28666,NaN,NaN,NaN,0,0,3162196,55.5815004243469,57.63138047040723,NaN,NaN,NaN,NaN
2019-03-01,28684,29630,28016,29077,NaN,NaN,NaN,0,0,4676477,56.86164125378882,55.99127019582435,NaN,NaN,NaN,NaN
2019-04-01,29072,30336,29034,29468,NaN,NaN,NaN,1,0,4109458,58.09884016324467,55.28706872035142,NaN,NaN,58.09884016324467,NaN
2019-05-02,29468,30047,26703,26717,NaN,NaN,NaN,0,0,4904689,47.727338450881255,54.080636861769314,NaN,NaN,NaN,NaN
2019-06-03,26727,28688,26505,28505,NaN,NaN,NaN,0,0,3883550,53.53334115995235,53.17377831043102,NaN,NaN,NaN,NaN
2019-07-02,28514,29080,27632,27757,NaN,NaN,NaN,0,0,3895378,50.98216939861301,52.18444237860928,NaN,NaN,NaN,NaN
2019-08-01,27525,27685,24791,25610,NaN,NaN,NaN,0,1,5937883,44.436286425013606,51.297558979079,44.436286425013606,NaN,NaN,NaN
2019-09-02,25629,27394,25313,26042,NaN,NaN,NaN,0,0,3578534,45.94032758199302,50.61138321454903,NaN,NaN,NaN,NaN
2019-10-02,26066,27078,25507,26984,NaN,NaN,NaN,0,0,3608945,49.17127235414549,50.364873192952295,NaN,NaN,NaN,NaN
2019-11-01,26964,27949,26178,26333,NaN,NaN,NaN,0,0,3660100,47.07724692479035,49.93678087596647,NaN,NaN,NaN,NaN
2019-12-02,26373,28536,25949,28270,NaN,NaN,NaN,0,0,2928294,53.43190635751014,50.767919390061614,NaN,NaN,53.43190635751014,NaN
2020-01-02,28363,29222,26230,26233,NaN,NaN,NaN,1,0,3461631,47.03568588779383,50.68037576432728,NaN,NaN,NaN,NaN
2020-02-03,26222,28012,25880,26170,NaN,NaN,NaN,0,0,3790919,46.84889473224101,50.7436173176522,NaN,NaN,NaN,NaN
2020-03-02,26127,26769,20965,23720,NaN,NaN,NaN,0,1,4824295,40.16820278459692,49.77818956420797,NaN,NaN,NaN,NaN
2020-04-01,23698,24777,22561,24502,NaN,NaN,NaN,0,0,2699368,42.963943797457425,48.87693551943015,NaN,NaN,NaN,NaN
2020-05-04,24532,24758,22389,22769,NaN,NaN,NaN,0,0,2905629,38.65342660007895,47.57634875845088,38.65342660007895,NaN,NaN,NaN
2020-06-01,22780,25255,22613,24247,NaN,NaN,NaN,0,0,3781327,43.82943081917632,46.55710523387456,NaN,NaN,NaN,NaN
2020-07-02,24228,26791,24129,24557,NaN,NaN,NaN,1,0,3864439,44.879906970284864,46.35371727097482,NaN,NaN,NaN,NaN
2020-08-03,24566,25790,24150,25075,NaN,NaN,NaN,0,0,3008658,46.67449632770574,45.8637997829572,NaN,NaN,NaN,NaN
2020-09-01,25098,25202,22964,23430,NaN,NaN,NaN,0,1,4196577,41.99815518390929,45.22208448190694,NaN,NaN,NaN,NaN
2020-10-05,23425,24967,23385,24157,NaN,NaN,NaN,0,0,2598775,44.638076069758306,45.23649802796013,NaN,NaN,NaN,NaN
2020-11-02,24164,27077,24071,26432,NaN,NaN,NaN,0,0,2756316,52.00045107416705,45.66936399168685,NaN,NaN,NaN,NaN
2020-12-01,26445,27396,25957,27219,NaN,NaN,NaN,0,0,2266635,54.26625110295255,46.03329104517307,NaN,NaN,NaN,NaN
2021-01-04,27225,30158,27107,28319,NaN,NaN,NaN,0,0,2962340,57.300230248113266,46.76350413969613,NaN,NaN,NaN,NaN
2021-02-01,28327,31116,28154,28959,NaN,NaN,NaN,1,0,2640479,59.00429510006283,47.16153190702132,NaN,NaN,59.00429510006283,NaN
2021-03-01,28971,29795,27503,28316,NaN,NaN,NaN,0,0,3448803,56.56198443553006,47.8419818032882,NaN,NaN,NaN,NaN
2021-04-01,28335,29318,28168,28530,NaN,NaN,NaN,0,0,2257343,57.196992222962955,48.58113162405406,NaN,NaN,NaN,NaN
2021-05-03,28530,29272,27487,28958,NaN,NaN,NaN,0,0,2274523,58.50356773041013,49.890800548755,NaN,NaN,NaN,NaN
2021-06-01,28930,29400,28088,28630,NaN,NaN,NaN,1,0,2138465,57.06592218605072,50.8980847193688,NaN,NaN,NaN,NaN
2021-07-02,28627,28771,24743,25897,NaN,NaN,NaN,0,0,2676792,46.755962946386454,51.47683731553362,NaN,NaN,NaN,NaN
2021-08-02,25894,26735,24554,25754,NaN,NaN,NaN,0,0,2647994,46.28476943401549,51.652218645164986,NaN,NaN,NaN,NaN
2021-09-01,25750,26478,23666,24524,NaN,NaN,NaN,0,0,2708293,42.332970849626676,51.470294636546555,NaN,NaN,NaN,NaN
2021-10-04,24535,26257,23643,25304,NaN,NaN,NaN,0,0,2132425,45.51018304103691,51.38712940178449,NaN,NaN,NaN,NaN
2021-11-01,25305,25745,23104,23475,NaN,NaN,NaN,0,0,2584856,39.95168419041913,51.24095290224948,NaN,NaN,NaN,NaN
2021-12-01,23471,24391,22663,23451,NaN,NaN,NaN,0,0,2506773,39.882847921895284,50.901293748830696,NaN,NaN,NaN,NaN
2022-01-03,23476,25244,22710,23862,NaN,NaN,NaN,0,0,2722037,41.734291672214795,50.16799664869125,NaN,NaN,NaN,NaN
2022-02-04,24250,25152,22335,22657,NaN,NaN,NaN,0,0,2105013,38.03572283695183,49.008673201119755,NaN,NaN,NaN,NaN
2022-03-01,22677,22866,18134,21990,NaN,NaN,NaN,0,1,3955150,36.12719552656758,47.49631357815222,NaN,NaN,NaN,NaN
2022-04-01,21988,22535,19625,21003,NaN,NaN,NaN,0,0,2419472,33.452289361176085,45.67117031108887,NaN,NaN,NaN,NaN
2022-05-03,20781,21415,19063,21394,NaN,NaN,NaN,0,0,2510796,35.49001418757065,44.16602957909178,NaN,NaN,NaN,NaN
2022-06-01,21361,22423,20473,21744,NaN,NaN,NaN,0,0,2950536,37.33962922591035,42.74764650787373,NaN,NaN,NaN,NaN
2022-07-04,21733,22169,20017,20094,NaN,NaN,NaN,0,0,2481379,32.594964806140695,40.89703201328306,NaN,NaN,NaN,NaN
2022-08-01,20083,20672,19165,19824,NaN,NaN,NaN,0,0,2670348,31.881072138716732,39.0981141527592,NaN,NaN,NaN,NaN
2022-09-01,19820,19967,17027,17210,NaN,NaN,NaN,0,0,2594053,25.95430003506293,37.61228108766467,NaN,NaN,NaN,NaN
2022-10-03,17211,18205,14615,14637,NaN,NaN,NaN,0,1,3110680,21.68165654315547,35.85491588117467,21.68165654315547,NaN,NaN,NaN
2022-11-01,14628,18725,14623,18617,NaN,NaN,NaN,0,0,3476100,38.53673968086756,35.58375651197759,NaN,NaN,NaN,NaN
2022-12-01,18636,20180,18527,19915,NaN,NaN,NaN,0,0,2608471,42.85604593205361,35.39417528990735,NaN,NaN,NaN,NaN
2023-01-03,19914,22798,19338,21902,NaN,NaN,NaN,1,0,2268985,48.788982033709615,36.025410850142386,NaN,NaN,48.788982033709615,NaN
2023-02-01,21886,22370,19664,19742,NaN,NaN,NaN,0,0,2531590,43.50155125897972,36.28388965993413,NaN,NaN,NaN,NaN
2023-03-01,19748,21056,18846,20481,NaN,NaN,NaN,0,0,3196745,45.6709069401462,36.56507646478638,NaN,NaN,NaN,NaN
2023-04-03,20499,20899,19372,19800,NaN,NaN,NaN,0,0,2037471,43.994498018605256,36.99070326347591,NaN,NaN,NaN,NaN
2023-05-02,19801,20286,17966,18200,NaN,NaN,NaN,0,0,2654210,40.255753087872165,37.28560023214053,NaN,NaN,NaN,NaN
2023-06-01,18193,20205,17948,18807,NaN,NaN,NaN,0,0,2585916,42.26047469529416,37.91475632743467,NaN,NaN,NaN,NaN
2023-07-03,18825,20421,18295,20203,NaN,NaN,NaN,1,0,2573501,46.690855943605335,38.71481645286572,NaN,NaN,46.690855943605335,NaN
2023-08-01,20204,20404,17539,18304,NaN,NaN,NaN,0,0,3092569,41.972829525059645,39.045759331376374,NaN,NaN,NaN,NaN
2023-09-01,18301,18898,17381,17889,NaN,NaN,NaN,0,0,2245537,40.997845757147225,39.645965113591124,NaN,NaN,NaN,NaN
2023-10-03,17897,18392,16876,17144,NaN,NaN,NaN,0,0,2156533,39.235849205511855,40.17130633264792,NaN,NaN,NaN,NaN
2023-11-01,17165,18429,16940,17048,NaN,NaN,NaN,0,0,2587525,39.00323071001108,41.10337280942993,NaN,NaN,NaN,NaN
2023-12-01,17051,17219,15980,17132,NaN,NaN,NaN,0,0,2288497,39.342107045812774,42.36483355961974,NaN,NaN,NaN,NaN
2024-01-02,17136,17255,14796,15525,NaN,NaN,NaN,0,1,3085911,35.301481415615015,42.13374368353027,35.301481415615015,NaN,NaN,NaN
2024-02-01,15533,16902,15296,16452,NaN,NaN,NaN,0,0,2438652,39.18184802508657,41.87130097588977,NaN,NaN,NaN,NaN
2024-03-01,16451,17254,16047,16570,NaN,NaN,NaN,0,0,2535294,39.67780331524402,41.22050249599937,NaN,NaN,NaN,NaN
2024-04-02,16567,17994,16035,17719,NaN,NaN,NaN,0,0,2636129,44.429778259387014,41.28680442459989,NaN,NaN,NaN,NaN
2024-05-02,17719,19772,17520,18009,NaN,NaN,NaN,1,0,2594949,45.59471078083873,41.28136184179222,NaN,NaN,NaN,NaN
2024-06-03,18006,18634,17425,17630,NaN,NaN,NaN,0,0,2196357,44.28802592428465,41.30232812076931,NaN,NaN,NaN,NaN
2024-07-02,17634,18424,16930,17349,NaN,NaN,NaN,0,0,2346638,43.29726549023964,41.519579006652705,NaN,NaN,NaN,NaN
2024-08-01,17349,18159,16437,17950,NaN,NaN,NaN,0,1,2313656,46.07581875911224,41.79210358263971,NaN,NaN,NaN,NaN
2024-09-02,17952,21593,16948,21278,NaN,NaN,NaN,0,0,2539803,58.270086739707295,42.61919149664699,NaN,NaN,NaN,NaN
2024-10-02,21274,23333,19863,20350,NaN,NaN,NaN,1,0,3544146,54.564702030365105,43.51861096131167,NaN,NaN,NaN,NaN
2024-11-01,20355,21377,18964,19505,NaN,NaN,NaN,0,0,2359104,51.36195524032146,44.25890449582412,NaN,NaN,NaN,NaN
2024-12-02,19512,21385,19428,20087,NaN,NaN,NaN,0,0,1895029,53.391178795497844,45.2699994665374,NaN,NaN,NaN,NaN
2025-01-02,20073,20535,18694,20325,NaN,NaN,NaN,0,1,1864733,54.232096434627955,46.35777558972432,NaN,NaN,NaN,NaN
2025-02-03,20030,24056,19785,22967,NaN,NaN,NaN,0,0,3014266,62.35226024469566,48.0013579610731,NaN,NaN,NaN,NaN
2025-03-03,22967,24928,22521,23162,NaN,NaN,NaN,1,0,2797054,62.87579725432667,49.9709519495525,NaN,NaN,NaN,NaN
2025-04-01,23146,23490,19063,22086,NaN,NaN,NaN,0,1,2618107,58.07656522881667,51.32057460696179,NaN,NaN,NaN,NaN
2025-05-02,22075,23885,21796,23186,NaN,NaN,NaN,NaN,NaN,1952478,61.32644596913581,52.86690622509692,NaN,NaN,NaN,NaN
2025-06-02,23180,24409,22514,23813,NaN,NaN,NaN,NaN,NaN,1076753,63.083135116120374,54.19928885772073,NaN,NaN,NaN,NaN
