time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-02-01,103.512,104.976,102.901,104.146,NaN,NaN,NaN,0,0,NaN,53.44451194936225,53.774151767088526,NaN,NaN,NaN,NaN
2024-03-01,104.126,104.727,102.358,104.538,NaN,NaN,NaN,0,0,NaN,54.193836793966476,53.85757923677348,NaN,NaN,NaN,NaN
2024-04-01,104.487,106.517,103.88,106.307,NaN,NaN,NaN,1,0,NaN,57.5169233882672,53.83886367591405,NaN,NaN,57.5169233882672,NaN
2024-05-01,106.315,106.49,104.08,104.625,NaN,NaN,NaN,0,0,NaN,53.53972955515906,53.8868446253934,NaN,NaN,NaN,NaN
2024-06-03,104.625,106.13,103.993,105.849,NaN,NaN,NaN,0,0,NaN,55.92800247710823,54.22537870401839,NaN,NaN,NaN,NaN
2024-07-01,105.849,106.054,103.65,104.015,NaN,NaN,NaN,0,0,NaN,51.64422791899315,53.9188762874213,NaN,NaN,NaN,NaN
2024-08-01,104.073,104.447,100.514,101.732,NaN,NaN,NaN,0,0,NaN,46.83516341568737,53.479040656595295,NaN,NaN,NaN,NaN
2024-09-02,101.733,101.917,100.157,100.757,NaN,NaN,NaN,0,1,NaN,44.91170949384878,53.05559660863923,44.91170949384878,NaN,NaN,NaN
2024-10-01,100.74,104.636,100.697,103.89,NaN,NaN,NaN,0,0,NaN,51.76656633490642,52.88283903148901,NaN,NaN,NaN,NaN
2024-11-01,103.862,108.071,103.373,105.782,NaN,NaN,NaN,0,0,NaN,55.37764539884724,52.65989493089503,NaN,NaN,NaN,NaN
2024-12-02,105.782,108.583,105.42,108.48,NaN,NaN,NaN,0,0,NaN,59.9789671884124,52.701902603884335,NaN,NaN,NaN,NaN
2025-01-02,108.526,110.176,106.969,108.501,NaN,NaN,NaN,1,0,NaN,60.01352969454459,53.25164044922513,NaN,NaN,60.01352969454459,NaN
2025-02-03,108.501,109.881,106.126,107.564,NaN,NaN,NaN,0,0,NaN,57.622346484393205,53.9317930605445,NaN,NaN,NaN,NaN
2025-03-03,107.564,107.564,103.197,104.183,NaN,NaN,NaN,0,0,NaN,49.89683959526479,53.76214283491155,NaN,NaN,NaN,NaN
2025-04-01,104.18,104.369,97.921,99.638,NaN,NaN,NaN,0,0,NaN,41.78639987693238,52.9294205440237,NaN,NaN,NaN,NaN
2025-05-01,99.654,101.977,98.694,99.443,NaN,NaN,NaN,NaN,NaN,NaN,41.474911221446916,52.0209258602723,NaN,NaN,NaN,NaN
2025-06-02,99.408,99.42,97.602,98.822,NaN,NaN,NaN,NaN,NaN,NaN,40.441028813079924,50.80121910490178,NaN,NaN,NaN,NaN
